ano,sigla_uf,id_municipio,numero_obitos,tempo_medio_emprego,qtd_pessoas_cidade_uf,qtd_brancos_cidade_uf,qtd_negros_cidade_uf,qtd_indigena_cidade_uf,qtd_amarelos_cidade_uf,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,despesa_total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao,log_populacao,log_obitos,log_despesa,log_seguranca,log_assistencia,log_previdencia,obitos_pc,despesa_pc,seguranca_pc,assistencia_pc,previdencia_pc,maioria_nao_branca_cidade_uf,regiao,norte,nordeste,sudeste,sul,centro,pop_quantile
2019,RN,2410009,22,57.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3219103.68,0.0,391872190.56000006,2.309090909090909,16.545454545454547,81.14545454545454,0.0,14.9,85.10000000000001,15.566666666666666,16.154545454545456,28.7,3838.0,8.252706676567644,3.1354942159291497,19.78644630265273,0.0,14.984613829168168,0.0,0.005732152162584679,102103.22838978637,0.0,838.7450964043774,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2410108,80,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,3127231.68,4696982.22,0.0,375158689.08000004,1.6307692307692307,12.453846153846154,85.91538461538464,6.8999999999999995,19.099999999999998,74.0,19.53636363636364,20.576923076923077,41.1,15413.0,9.64296658814672,4.394449154672439,19.742859667968677,14.955659043649307,15.36243099250967,0.0,0.0051904236683319276,24340.406739765138,202.8957166028677,304.741596055278,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2410207,63,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4879855.180000001,13765728.959999999,124906129.73999995,2.3454545454545452,9.854545454545454,87.80000000000001,12.200000000000001,4.5,83.3,16.09090909090909,21.190909090909088,30.900000000000002,7867.0,8.970432074329242,4.1588830833596715,18.643073059079317,0.0,15.400626306083566,16.437692725301723,0.00800813524850642,15877.22508453031,0.0,620.2942900724546,1749.8066556501842,1,Nordeste,0,1,0,0,0,B
2019,RN,2410256,36,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4819209.8100000005,0.0,292179265.7399999,7.633333333333334,14.700000000000001,77.66666666666666,21.5,17.3,61.199999999999996,18.6,18.4,23.2,6437.0,8.769817872052617,3.6109179126442243,19.492878099048134,0.0,15.388120740256031,0.0,0.005592667391642069,45390.59588938945,0.0,748.6732654963494,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2410306,55,1.5,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4993939.309999999,12524944.379999999,209098641.15,0.3181818181818182,15.436363636363636,84.24545454545454,4.1000000000000005,19.400000000000002,76.5,19.43333333333333,25.11818181818182,30.099999999999998,10395.0,9.249080200292113,4.02535169073515,19.1583166705949,0.0,15.423735797407614,16.34323284404745,0.005291005291005291,20115.309393939395,0.0,480.41744203944194,1204.9008542568542,1,Nordeste,0,1,0,0,0,B
2019,RN,2410405,58,65.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3960499.2799999993,0.0,248292146.09999996,3.2,12.827272727272726,83.97272727272728,1.2,34.1,64.7,16.16666666666667,21.627272727272725,42.800000000000004,9621.0,9.171703488361265,4.07753744390572,19.330116623316965,0.0,15.191880908584613,0.0,0.00602847936804906,25807.311724352974,0.0,411.65152063195086,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2410504,37,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3272070.0,5939256.0,284065199.49000025,2.7285714285714286,8.028571428571428,89.24285714285713,17.0,2.8000000000000003,80.2,14.82727272727273,15.35,27.5,5098.0,8.53660358493606,3.6375861597263857,19.464714348966353,0.0,15.000933675735853,15.597094599340066,0.007257748136524127,55720.91006080821,0.0,641.8340525696351,1165.0168693605335,1,Nordeste,0,1,0,0,0,A
2019,RN,2410603,19,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,2947001.2800000003,9822463.38,207913516.20000035,4.8090909090909095,5.4818181818181815,89.7090909090909,12.700000000000001,3.5,83.8,18.0,16.027272727272727,23.8,3201.0,8.071218539969863,2.995732273553991,19.152632768511694,0.0,14.89629903538767,16.100182604040143,0.005935645110902843,64952.67610121848,0.0,920.6501968134959,3068.5608809746955,1,Nordeste,0,1,0,0,0,A
2019,RN,2410702,18,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,2639261.55,0.0,138701362.32000002,0.0,10.625,89.375,0.0,10.5,89.5,18.2,18.5,25.2,3579.0,8.182838710766026,2.9444389791664403,18.747833714508563,0.0,14.786010098979405,0.0,0.005029337803855826,38754.22249790445,0.0,737.4298826487845,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2410801,29,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4164727.8,0.0,147398374.98000002,1.1909090909090911,12.754545454545456,86.05454545454546,3.8000000000000003,6.8999999999999995,89.3,15.5,24.318181818181817,32.0,4204.0,8.343791731996841,3.4011973816621555,18.808649519884053,0.0,15.242161717417451,0.0,0.006898192197906755,35061.45931969553,0.0,990.6583729781161,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2410900,30,7.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,2692017.0,13142343.78,137588131.76999998,1.2230769230769232,10.169230769230769,88.60769230769232,0.39999999999999997,23.900000000000002,75.7,18.0,19.200000000000003,37.5,8128.0,9.003070169818264,3.4339872044851463,18.739775235340186,0.0,14.805801656202856,16.391350001067664,0.0036909448818897637,16927.673692175194,0.0,331.2028789370079,1616.9222170275589,1,Nordeste,0,1,0,0,0,B
2019,RN,2411007,37,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5799315.66,10013525.72,145120989.57000002,1.8181818181818181,12.636363636363633,85.54545454545453,4.8,23.400000000000002,71.8,21.16666666666667,20.181818181818183,27.099999999999998,4467.0,8.404472321352118,3.6375861597263857,18.79307837017605,0.0,15.573250651334272,16.11944740892172,0.008282963957913588,32487.349355272,0.0,1298.2573673606448,2241.666827848668,1,Nordeste,0,1,0,0,0,A
2019,RN,2411056,24,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,268069.80000000005,13642308.040000001,0.0,189343165.70999998,0.9692307692307692,9.953846153846154,89.07692307692307,15.0,11.700000000000001,73.3,15.436363636363636,19.73076923076923,22.8,4106.0,8.32020459757888,3.2188758248682006,19.059071623517237,12.499006403708316,16.42868648051007,0.0,0.0058451047247929854,46113.77635411592,65.28733560642962,3322.529965903556,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411106,12,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5611632.68,0.0,157257917.73000008,0.0,2.5545454545454547,97.44545454545455,14.1,12.0,73.89999999999999,15.827272727272726,16.045454545454547,35.5,3600.0,8.1886891244442,2.5649493574615367,18.87339780986039,0.0,15.540352443662048,0.0,0.0033333333333333335,43682.75492500002,0.0,1558.7868555555556,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411205,254,12.785714285714286,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,12566010.840000002,0.0,330317483.0099999,1.842857142857143,8.235714285714286,89.92142857142856,7.1,8.940000000000001,83.96000000000001,19.936363636363637,23.685714285714287,30.339999999999996,39674.0,10.588451340288055,5.541263545158426,19.61556482268699,0.0,16.346506254169636,0.0,0.00640217774865151,8325.792282351158,0.0,316.73163381559715,0.0,1,Nordeste,0,1,0,0,0,D
2019,RN,2411403,83,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5837355.26,0.0,140556948.51000005,2.338461538461538,14.253846153846153,83.4076923076923,10.1,12.5,77.39999999999999,17.209090909090907,16.8,27.900000000000002,12791.0,9.456497077599392,4.430816798843313,18.76112329920295,0.0,15.579788557101521,0.0,0.006488937534203737,10988.738058791341,0.0,456.3642608083809,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2411429,16,4.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3690083.2,0.0,730745152.9499998,0.49090909090909096,3.427272727272727,96.08181818181819,1.7,1.5999999999999999,96.7,13.166666666666666,20.6,20.0,2680.0,7.893572073504902,2.833213344056216,20.40957533032228,0.0,15.121159834184558,0.0,0.005970149253731343,272666.10184701486,0.0,1376.8967164179105,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411502,178,30.5,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,9520768.86,0.0,280272960.4200001,2.4071428571428575,10.15,87.44285714285715,16.95,8.125,74.925,19.418181818181818,24.907142857142855,32.949999999999996,24136.0,10.091459780838896,5.187385805840755,19.45127454847824,0.0,16.068986271144993,0.0,0.007374875704342062,11612.237339244286,0.0,394.4634098442161,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2411601,14,93.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,7740065.640000001,0.0,118398069.33000004,1.6818181818181819,12.363636363636363,85.95454545454545,1.9000000000000001,23.400000000000002,74.7,16.933333333333334,20.981818181818184,30.5,2747.0,7.918264686095274,2.70805020110221,18.589562982392856,0.0,15.861920855347966,0.0,0.005096468875136513,43100.86251547144,0.0,2817.6431161266837,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411700,19,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,88800.0,4981690.36,0.0,435343738.3499997,0.7272727272727273,9.163636363636364,90.10909090909091,4.8999999999999995,13.0,82.10000000000001,23.83333333333333,21.354545454545455,30.0,4449.0,8.400434630806041,2.995732273553991,19.891646482407346,11.394153190178114,15.421280021861534,0.0,0.004270622611822881,97852.04278489543,19.95954146999326,1119.7326050797933,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411809,39,0.5,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5174269.94,0.0,204916962.96000004,0.18181818181818182,6.563636363636363,93.25454545454545,10.5,2.1,87.39999999999999,13.133333333333335,16.80909090909091,24.0,3584.0,8.18423477409482,3.6888794541139363,19.138115401192554,0.0,15.459209006031603,0.0,0.010881696428571428,57175.49189732144,0.0,1443.7137109375,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2411908,31,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4036702.68,2886518.3400000003,147692637.4199999,1.9545454545454548,4.172727272727273,93.87272727272726,3.1999999999999997,8.0,88.8,16.633333333333333,16.954545454545453,21.3,4228.0,8.349484346990128,3.4657359027997265,18.81064390482414,0.0,15.210938996100714,14.875561953616577,0.007332071901608325,34932.03344843895,0.0,954.7546546830653,682.7148391674551,1,Nordeste,0,1,0,0,0,A
2019,RN,2412005,604,4.9491525423728815,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,12079631.32,86154345.24,135563168.37000003,2.0538461538461537,11.661538461538463,86.28461538461539,11.215384615384615,14.761538461538462,74.02307692307691,18.20909090909091,23.476923076923075,33.315384615384616,102400.0,11.536641991587544,6.405228458030842,18.72494828426163,0.0,16.307031312921634,18.27165096934646,0.0058984375,1323.8590661132816,0.0,117.965149609375,841.351027734375,1,Nordeste,0,1,0,0,0,D
2019,RN,2412104,51,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4436450.4399999995,0.0,142859809.61999995,0.425,6.775000000000001,92.79999999999998,5.3,7.3,87.39999999999999,20.8,22.15,26.7,6193.0,8.731174900938061,3.9512437185814275,18.777374362056733,0.0,15.305365389632428,0.0,0.0082351041498466,23067.94923623445,0.0,716.3653221378976,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2412203,263,7.083333333333333,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,15200064.690000003,0.0,2410709967.7200007,3.2266666666666666,13.5,83.27333333333334,4.445454545454544,18.96363636363636,76.59090909090908,17.245454545454546,22.75333333333333,29.163636363636364,43899.0,10.689646819760537,5.575949103146316,21.603187133894902,0.0,16.536810307517694,0.0,0.0059910248525023345,54914.917599945344,0.0,346.2508186974647,0.0,1,Nordeste,0,1,0,0,0,D
2019,RN,2412302,79,13.166666666666666,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5891669.359999999,0.0,157547235.17999998,0.46153846153846156,11.107692307692306,88.43076923076923,3.6999999999999997,17.7,78.60000000000001,13.981818181818182,18.338461538461537,29.8,12856.0,9.461565907417349,4.382026634673881,18.87523588351924,0.0,15.58905010795272,0.0,0.006144990665836963,12254.763159614185,0.0,458.2816863721219,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2412401,22,44.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3073814.68,7600732.38,907201988.1599994,0.4,5.333333333333333,94.2666666666667,0.0,3.3000000000000003,96.7,12.833333333333334,19.200000000000003,21.7,4634.0,8.441175704992322,3.1354942159291497,20.62587568357204,0.0,14.938430240320033,15.843755297969409,0.004747518342684506,195770.82178679312,0.0,663.3177988778593,1640.2098359948209,1,Nordeste,0,1,0,0,0,A
2019,RN,2412500,198,2.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,5156079.06,6034135.5,24662679.9,264262020.98999983,2.081818181818182,8.118181818181819,89.8,11.9,22.400000000000002,65.7,17.172727272727272,20.263636363636362,31.8,23519.0,10.065563884101888,5.293304824724492,19.392451676438515,15.455687170461394,15.612943320255019,17.020801764308914,0.008418725285939028,11236.107869807383,219.23036948849864,256.5642884476381,1048.6279136017688,1,Nordeste,0,1,0,0,0,C
2019,RN,2412559,55,3.4705882352941178,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,6941422.38,0.0,151969741.47000003,2.8000000000000003,11.445454545454547,85.75454545454544,15.299999999999999,18.599999999999998,66.10000000000001,16.427272727272726,15.80909090909091,38.800000000000004,10282.0,9.23815007261545,4.02535169073515,18.839191996297572,0.0,15.75301740943598,0.0,0.005349153861116515,14780.173261038712,0.0,675.1042968294106,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2412609,122,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,33600.0,11527027.46,16952697.48,426636296.8800002,1.0076923076923079,8.684615384615386,90.3076923076923,3.7600000000000002,9.100000000000001,87.14,18.472727272727273,23.692307692307693,32.06,17579.0,9.774460286799892,4.812184355372417,19.871442446832887,10.422311107413181,16.26020513656596,16.645937581479263,0.0069400989817395755,24269.65679959043,1.9113715228397519,655.7271437510667,964.3721190056317,1,Nordeste,0,1,0,0,0,C
2019,RN,2412708,44,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,216000.0,4108139.6999999997,0.0,338837979.1799998,3.7818181818181817,14.009090909090908,82.2090909090909,13.700000000000001,12.799999999999999,73.5,15.490909090909092,22.509090909090915,28.599999999999998,5971.0,8.694669696546992,3.8066624897703196,19.641032616525322,12.283038316285214,15.228481099687487,0.0,0.007368949924635739,56747.27502595877,36.174845084575445,688.0153575615475,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2412807,68,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,237316.08000000002,3771297.72,0.0,389151899.85000026,1.0076923076923077,17.80769230769231,81.1846153846154,8.4,27.3,64.3,15.354545454545455,16.446153846153848,32.699999999999996,8202.0,9.012133305952004,4.23410650459726,19.77948031597807,12.377152416234859,15.142929988165465,0.0,0.008290660814435503,47445.976572787156,28.933928310168255,459.80220921726414,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2412906,82,1.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,7238435.300000001,20436763.56,155030643.6600001,0.9545454545454547,15.054545454545455,83.99090909090908,1.0999999999999999,26.5,72.39999999999999,21.499999999999996,23.07272727272727,33.9,11055.0,9.310638093291546,4.418840607796598,18.859133362825844,0.0,15.794915760371733,16.832846021142473,0.00741745816372682,14023.576993215747,0.0,654.7657440072367,1848.6443744911803,1,Nordeste,0,1,0,0,0,B
2019,RN,2413003,41,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5473261.199999999,4910903.82,177197408.40000007,2.645454545454545,9.636363636363635,87.71818181818182,2.8000000000000003,23.400000000000002,73.8,18.03333333333333,21.272727272727277,28.8,6424.0,8.767796255626598,3.7376696182833684,18.992774976389562,0.0,15.515385376890073,15.406968763852097,0.0063823163138231635,27583.656351183075,0.0,852.0020547945204,764.4619894146949,1,Nordeste,0,1,0,0,0,B
2019,RN,2413102,48,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3735877.62,9816965.78,300964670.57999986,1.8272727272727274,17.518181818181816,80.65454545454544,14.299999999999999,32.1,53.6,20.400000000000002,22.87272727272727,31.900000000000002,6086.0,8.713746330456916,3.8918202981106265,19.522503445658618,0.0,15.13349358850972,16.09962275074309,0.007886953664147224,49451.96690437067,0.0,613.8477850805127,1613.0407131120603,1,Nordeste,0,1,0,0,0,B
2019,RN,2413201,28,4.714285714285714,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4204013.82,0.0,169998132.12000012,3.4,18.3,78.3,1.2,31.5,67.3,16.7,23.599999999999998,32.4,4440.0,8.39840965542627,3.367295829986474,18.95129801330718,0.0,15.251550536186848,0.0,0.006306306306306306,38287.86759459462,0.0,946.8499594594596,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2413300,43,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,1483876.5,0.0,179587765.28999993,2.1727272727272724,15.08181818181818,82.74545454545456,10.5,2.3000000000000003,87.2,17.354545454545455,20.163636363636364,27.599999999999998,5762.0,8.659039915644474,3.784189633918261,19.006174595086954,0.0,14.210169152132446,0.0,0.007462686567164179,31167.609387365486,0.0,257.5280284623395,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2413359,59,6.3076923076923075,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,11023709.469999999,0.0,134628677.1,4.338461538461538,14.392307692307693,81.26923076923079,5.3,15.1,79.60000000000001,14.972727272727274,22.630769230769236,34.5,11938.0,9.387481868728596,4.0943445622221,18.718031014144678,0.0,16.215559008284007,0.0,0.004942201373764449,11277.322591723907,0.0,923.4134251968503,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2413409,68,14.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4972423.899999999,0.0,146647284.21,1.6545454545454545,8.29090909090909,90.05454545454546,20.0,2.6,77.39999999999999,10.218181818181817,16.30909090909091,23.599999999999998,8078.0,8.996899596123358,4.23410650459726,18.803540841180926,0.0,15.419418186529343,0.0,0.008417925229017083,18153.909904679378,0.0,615.5513617231987,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2413508,50,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5285789.08,0.0,421696883.73,3.536363636363636,8.227272727272727,88.23636363636362,14.9,15.200000000000001,69.89999999999999,19.433333333333334,21.15454545454546,37.0,6229.0,8.736971085254146,3.9318256327243257,19.859797331281392,0.0,15.480532660909835,0.0,0.008026970621287526,67698.96993578423,0.0,848.5774731096484,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2413557,30,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3108891.75,169676.46,208558029.75000003,1.8545454545454545,11.445454545454545,86.70000000000002,5.3,3.0,91.7,16.766666666666666,17.86363636363636,27.0,4800.0,8.476371196895983,3.4339872044851463,19.155727885417978,0.0,14.949777191823161,12.041654619772444,0.00625,43449.58953125001,0.0,647.68578125,35.3492625,1,Nordeste,0,1,0,0,0,A
2019,RN,2413607,41,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4172780.480000001,107784.6,200714406.20999998,2.3714285714285714,6.042857142857143,91.58571428571429,5.5,9.200000000000001,85.3,13.227272727272725,14.471428571428572,30.8,2440.0,7.799753318287247,3.7376696182833684,19.11739359599335,0.0,15.244093392997696,11.587899347829328,0.01680327868852459,82260.00254508195,0.0,1710.1559344262298,44.17401639344263,1,Nordeste,0,1,0,0,0,A
2019,RN,2413706,35,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4685555.62,0.0,145345813.17000002,1.666666666666667,9.2,89.13333333333335,21.7,8.700000000000001,69.60000000000001,18.233333333333334,20.666666666666664,32.199999999999996,5522.0,8.6164953924901,3.58351893845611,18.794626386274466,0.0,15.359995275562214,0.0,0.006338283230713509,26321.226579137998,0.0,848.5251032234697,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2413805,11,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4747428.119999999,0.0,169782381.87000006,4.1000000000000005,5.0,90.89999999999999,10.700000000000001,2.1,87.2,17.3,22.099999999999998,29.7,2566.0,7.850103545175582,2.4849066497880004,18.95002807422096,0.0,15.373113791593987,0.0,0.004286827747466875,66166.16596648483,0.0,1850.1278721745905,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2413904,84,26.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,,,,,3.127272727272727,9.772727272727273,87.09999999999998,4.1000000000000005,19.0,76.89999999999999,20.163636363636364,24.30909090909091,42.9,12279.0,9.415645765160512,4.442651256490317,,,,,0.006840947959931591,,,,,1,Nordeste,0,1,0,0,0,C
2019,RN,2414001,100,7.1,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,192331.78,4801408.58,5802931.75,145028838.84000003,1.3846153846153846,10.399999999999999,88.21538461538464,19.8,24.5,55.699999999999996,18.209090909090914,23.661538461538463,34.0,15727.0,9.663134259490725,4.61512051684126,18.792443176056047,12.166982379868248,15.384420095267727,15.573873994272232,0.006358491765753163,9221.646775608828,12.22940039422649,305.2971691994659,368.97893749602594,1,Nordeste,0,1,0,0,0,C
2019,RN,2414100,71,2.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3047074.2600000002,0.0,130447620.20999998,2.1857142857142855,9.30714285714286,88.50714285714285,0.0,18.900000000000002,81.10000000000001,15.98181818181818,17.542857142857148,27.7,10786.0,9.286004275897172,4.276666119016055,18.686482334118192,0.0,14.929692757367441,0.0,0.006582607083256073,12094.160968848506,0.0,282.50271277582056,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2414159,42,22.153846153846153,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,,,,,0.8272727272727273,4.6000000000000005,94.57272727272726,11.0,4.5,84.5,15.072727272727274,18.30909090909091,37.300000000000004,5952.0,8.691482576512929,3.7612001156935624,,,,,0.007056451612903226,,,,,1,Nordeste,0,1,0,0,0,B
2019,RN,2414209,66,7.0344827586206895,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,6277892.699999999,0.0,331598132.7000002,1.3076923076923077,14.299999999999999,84.39230769230768,15.6,29.900000000000002,54.5,19.863636363636363,21.615384615384617,35.1,14180.0,9.559587800086119,4.204692619390966,19.61943435304311,0.0,15.65254508409669,0.0,0.00465444287729196,23384.917679830764,0.0,442.7286812411847,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2414308,13,52.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3987722.4200000004,0.0,258846982.23000008,0.39999999999999997,14.5,85.10000000000001,2.1,2.0,95.89999999999999,18.0,23.2,15.700000000000001,2414.0,7.789040401657477,2.6390573296152584,19.371747646733937,0.0,15.198731054599653,0.0,0.005385252692626346,107227.41600248554,0.0,1651.9148384424193,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2414407,198,9.682926829268293,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,13144429.36,0.0,449813821.65,2.5142857142857147,15.771428571428569,81.71428571428571,1.2,32.800000000000004,66.0,16.558333333333334,20.814285714285713,38.1,33287.0,10.412922209355978,5.293304824724492,19.92434432767538,0.0,16.39150868009872,0.0,0.0059482680926487815,13513.19799471265,0.0,394.88176645537294,0.0,1,Nordeste,0,1,0,0,0,D
2019,RN,2414456,28,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,5362883.36,0.0,123312883.71000004,4.254545454545455,19.636363636363637,76.10909090909091,9.1,14.0,76.89999999999999,16.000000000000004,20.25454545454545,35.300000000000004,3237.0,8.082402253926244,3.367295829986474,18.630235461539506,0.0,15.495012515174317,0.0,0.008649984553599012,38094.80497683041,0.0,1656.744936669756,0.0,1,Nordeste,0,1,0,0,0,A
2019,RN,2414506,98,52.714285714285715,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,3952302.5699999994,2449895.2199999997,720799210.6200005,1.1846153846153846,8.938461538461537,89.87692307692308,2.45,14.4,83.15,14.409090909090908,17.846153846153843,25.500000000000004,10555.0,9.264354960282422,4.59511985013459,20.395871170500868,0.0,15.189809149171085,14.711556222440061,0.009284699194694457,68289.83520795836,0.0,374.448372335386,232.10755281856936,1,Nordeste,0,1,0,0,0,B
2019,RN,2414605,71,0.0,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4919949.2299999995,0.0,143601380.9999999,1.9846153846153844,9.96923076923077,88.04615384615384,1.8,27.099999999999998,71.10000000000001,18.9,24.323076923076922,31.599999999999998,14659.0,9.59280976029003,4.276666119016055,18.782551838487517,0.0,15.408808972563667,0.0,0.004843440889555904,9796.12395115628,0.0,335.62652500170543,0.0,1,Nordeste,0,1,0,0,0,C
2019,RN,2414704,36,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,4671212.64,0.0,192158623.46999994,5.940000000000001,11.180000000000003,82.88,14.299999999999999,11.299999999999999,74.39999999999999,14.7,22.28,33.199999999999996,5500.0,8.612503371220562,3.6109179126442243,19.073831758016787,0.0,15.356929475967753,0.0,0.006545454545454545,34937.93153999999,0.0,849.3113890909091,0.0,1,Nordeste,0,1,0,0,0,B
2019,RN,2414753,24,,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,0.0,2917921.49,3172963.38,397343541.5399997,3.5,15.366666666666665,81.13333333333333,15.9,12.1,72.0,16.266666666666666,18.633333333333336,26.2,4177.0,8.337348564497175,3.2188758248682006,19.800311810903445,0.0,14.886382444997885,14.970176844533206,0.005745750538664113,95126.53615992333,0.0,698.5687072061288,759.6273354081877,1,Nordeste,0,1,0,0,0,A
2019,RN,2414803,101,13.25,790017.0,355447.0,421189.0,711.0,7626.0,85.0,171.0,60.0,2924194.5799999996,7055503.02,11519653.56,141072197.27999997,2.3,11.238461538461538,86.46153846153847,7.3999999999999995,28.8,63.800000000000004,13.80909090909091,25.684615384615384,38.4,12481.0,9.431962766918454,4.624972813284271,18.76478236183138,14.888529985439813,15.769318582248056,16.259565226671317,0.008092300296450606,11302.956275939425,234.291689768448,565.2994968351894,922.9752071148146,1,Nordeste,0,1,0,0,0,C
